194,91,66,31
195,92,66,31
196,93,66,31
197,93,66,31
203,96,55,26
203,96,55,26
199,93,66,31
200,93,66,31
201,94,66,31
206,97,55,26
207,100,55,26
207,101,55,26
207,101,55,26
205,101,55,26
205,101,55,26
204,102,55,26
204,101,55,26
204,101,55,26
204,101,55,26
206,100,55,26
209,99,55,26
213,98,55,26
216,97,55,26
221,96,55,26
225,95,55,26
229,94,55,26
230,93,55,26
232,93,55,26
233,93,55,26
234,93,55,26
236,93,55,26
236,94,55,26
236,98,55,26
235,98,55,26
236,99,55,26
240,102,46,22
241,102,46,22
242,102,46,22
243,102,46,22
244,102,46,22
245,102,46,22
246,102,46,22
245,102,46,22
245,101,46,22
244,101,46,22
244,100,46,22
241,101,46,22
240,103,46,22
240,103,46,22
240,103,46,22
240,103,46,22
240,103,46,22
249,102,46,22
249,103,46,22
249,103,46,22
250,103,46,22
250,103,46,22
251,103,46,22
252,103,46,22
252,103,46,22
253,103,46,22
253,103,46,22
254,103,46,22
254,104,46,22
255,104,46,22
255,104,46,22
256,104,46,22
256,104,46,22
257,104,46,22
257,104,46,22
258,104,46,22
258,104,46,22
259,104,46,22
259,104,46,22
260,104,46,22
260,104,46,22
260,104,46,22
261,104,46,22
261,104,46,22
262,104,46,22
262,104,46,22
262,104,46,22
263,104,46,22
263,104,46,22
263,104,46,22
264,104,46,22
264,104,46,22
264,104,46,22
265,104,46,22
265,104,46,22
265,104,46,22
266,104,46,22
266,104,46,22
266,104,46,22
267,104,46,22
267,104,46,22
267,104,46,22
267,104,46,22
268,104,46,22
268,104,46,22
268,104,46,22
268,104,46,22
269,104,46,22
269,104,46,22
269,104,46,22
269,104,46,22
270,104,46,22
270,104,46,22
270,104,46,22
270,103,46,22
270,103,46,22
271,103,46,22
271,103,46,22
271,103,46,22
271,103,46,22
271,103,46,22
271,103,46,22
272,103,46,22
272,103,46,22
272,103,46,22
272,103,46,22
272,102,46,22
272,102,46,22
272,102,46,22
272,102,46,22
273,102,46,22
273,102,46,22
273,102,46,22
273,102,46,22
273,101,46,22
273,101,46,22
273,101,46,22
273,101,46,22
273,101,46,22
273,101,46,22
273,101,46,22
273,100,46,22
273,100,46,22
273,100,46,22
273,100,46,22
273,100,46,22
273,100,46,22
273,99,46,22
273,99,46,22
273,99,46,22
273,99,46,22
273,99,46,22
273,99,46,22
273,98,46,22
273,98,46,22
273,98,46,22
273,98,46,22
273,98,46,22
273,97,46,22
273,97,46,22
273,97,46,22
273,97,46,22
273,97,46,22
273,96,46,22
273,96,46,22
273,96,46,22
273,96,46,22
273,96,46,22
273,95,46,22
273,95,46,22
273,95,46,22
273,95,46,22
273,94,46,22
